trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
98,long,1,2021-12-18,2021-12-19,2021-12-22,3960.860107421875,3982.099609375,4,0.005362345898893617,0.005362345898893617,2,0.0,0.005362345898893617,0.005362345898893617,21.239501953125,False,False,True
99,long,1,2021-12-27,2021-12-28,2021-12-29,4037.547607421875,3628.53173828125,2,-0.10130304553902147,-0.10130304553902147,2,0.0,-0.10130304553902136,-0.10130304553902136,-409.015869140625,False,False,True
100,short,-1,2022-01-01,2022-01-02,2022-01-04,3769.697021484375,3794.056640625,3,-0.007060903820028885,-0.007060903820028885,2,0.0,0.006461956757212617,-0.006461956757212617,-24.359619140625,False,False,True
101,long,1,2022-01-06,2022-01-07,2022-01-17,3418.408203125,3212.304931640625,11,-0.060292176720136315,-0.060292176720136315,2,0.0,-0.06029217672013598,-0.06029217672013598,-206.103271484375,False,False,True
102,long,1,2022-01-20,2022-01-21,2022-01-27,3001.1201171875,2423.001220703125,7,-0.19263437447020937,-0.19263437447020937,2,0.0,-0.19263437447020926,-0.19263437447020926,-578.118896484375,False,False,True
103,short,-1,2022-01-28,2022-01-29,2022-02-19,2547.092041015625,2763.701171875,22,-0.11457657578747271,-0.11457657578747271,2,0.0,0.08504173676150484,-0.08504173676150484,-216.609130859375,False,False,True
104,long,1,2022-02-20,2022-02-21,2022-03-08,2628.6484375,2576.74755859375,16,-0.019744321136991094,-0.019744321136991094,2,0.0,-0.019744321136991094,-0.019744321136991094,-51.90087890625,False,False,True
105,short,-1,2022-03-11,2022-03-12,2022-04-05,2559.56298828125,3411.79248046875,25,-0.2631148233423237,-0.2631148233423237,2,0.0,0.3329589840489815,-0.3329589840489815,-852.2294921875,False,False,True
106,long,1,2022-04-06,2022-04-07,2022-04-30,3171.69189453125,2730.186767578125,24,-0.1392017704223999,-0.1392017704223999,2,0.0,-0.13920177042239967,-0.13920177042239967,-441.505126953125,False,False,True
107,short,-1,2022-05-03,2022-05-04,2022-05-05,2783.476318359375,2749.213134765625,2,0.0049579418737448755,0.0049579418737448755,2,0.0,-0.012309493480420652,0.012309493480420652,34.26318359375,False,False,True
108,long,1,2022-05-07,2022-05-08,2022-05-28,2636.093017578125,1757.9417724609375,21,-0.3331260464867728,-0.3331260464867728,2,0.0,-0.3331260464867727,-0.3331260464867727,-878.1512451171875,False,False,True
109,short,-1,2022-05-29,2022-05-30,2022-06-10,1812.031005859375,1665.042236328125,12,0.06386968809794435,0.06386968809794435,2,0.0,-0.08111824193733319,0.08111824193733319,146.98876953125,False,False,True
110,long,1,2022-06-11,2022-06-12,2022-06-29,1529.6634521484375,1098.94384765625,18,-0.28157801893431833,-0.28157801893431833,2,0.0,-0.28157801893431833,-0.28157801893431833,-430.7196044921875,False,False,True
111,short,-1,2022-06-30,2022-07-01,2022-08-03,1067.298828125,1618.87451171875,34,-0.4077818846616802,-0.4077818846616802,2,0.0,0.5167959235584867,-0.5167959235584867,-551.57568359375,False,False,True
112,long,1,2022-08-04,2022-08-05,2022-08-13,1608.205810546875,1981.3365478515625,9,0.23201678221632815,0.23201678221632815,2,0.0,0.23201678221632793,0.23201678221632793,373.1307373046875,False,False,True
113,long,1,2022-08-15,2022-08-16,2022-09-07,1904.2281494140625,1629.9063720703125,23,-0.14405930162736014,-0.14405930162736014,2,0.0,-0.14405930162736003,-0.14405930162736003,-274.32177734375,False,False,True
