trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
124,long,1,2022-04-08,2022-04-09,2022-04-10,3192.073975,3211.866943,2,0.0062006608101869976,0.0062006608101869976,2,0.0,0.0062006608101869976,0.0062006608101869976,19.7929680000002,False,False,True
125,long,1,2022-04-27,2022-04-28,2022-04-28,2888.929688,2936.940918,1,0.016619037216249355,0.016619037216249355,2,0.0,0.016619037216249355,0.016619037216249355,48.011229999999614,False,False,True
126,long,1,2022-04-30,2022-05-01,2022-05-02,2730.186768,2857.4104,2,0.04659887502612081,0.04659887502612081,2,0.0,0.04659887502612059,0.04659887502612059,127.22363200000018,False,False,True
127,long,1,2022-06-03,2022-06-04,2022-06-04,1775.078613,1801.609497,1,0.014946314943855343,0.014946314943855343,2,0.0,0.014946314943855343,0.014946314943855343,26.530884000000015,False,False,True
128,long,1,2022-06-09,2022-06-10,2022-06-12,1789.82605,1445.216553,3,-0.1925379826715562,-0.1925379826715562,2,0.0,-0.1925379826715562,-0.1925379826715562,-344.6094969999999,False,False,True
129,long,1,2022-06-26,2022-06-27,2022-07-03,1199.831665,1073.766968,7,-0.10506865310976787,-0.10506865310976787,2,0.0,-0.10506865310976776,-0.10506865310976776,-126.06469700000002,False,False,True
130,long,1,2022-07-07,2022-07-08,2022-07-08,1237.593384,1222.506226,1,-0.012190722894168338,-0.012190722894168338,2,0.0,-0.012190722894168338,-0.012190722894168338,-15.087158000000045,False,False,True
131,short,-1,2022-07-15,2022-07-16,2022-07-17,1233.12915,1338.635742,2,-0.0875647154420558,-0.0875647154420558,2,0.0,0.08556005021858404,-0.08556005021858404,-105.50659199999996,False,False,True
132,long,1,2022-07-17,2022-07-18,2022-08-06,1338.635742,1691.658081,20,0.26371799879821234,0.26371799879821234,2,0.0,0.26371799879821234,0.26371799879821234,353.0223390000001,False,False,True
133,short,-1,2022-08-06,2022-08-07,2022-08-07,1691.658081,1699.35083,1,-0.0045474609121085585,-0.0045474609121085585,2,0.0,0.0045474609121085585,-0.0045474609121085585,-7.692749000000049,False,False,True
134,long,1,2022-08-07,2022-08-08,2022-08-08,1699.35083,1775.516113,1,0.044820222908297236,0.044820222908297236,2,0.0,0.044820222908297236,0.044820222908297236,76.16528299999982,False,False,True
