trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
102,long,1,2021-06-18,2021-06-19,2021-06-24,2231.733154,1988.456299,6,-0.1090080391394318,-0.1090080391394318,2,0.0,-0.10900803913943202,-0.10900803913943202,-243.27685500000007,False,False,True
103,long,1,2021-06-26,2021-06-27,2021-06-29,1829.239258,2160.768311,3,0.1812387589814124,0.1812387589814124,2,0.0,0.1812387589814124,0.1812387589814124,331.52905299999975,False,False,True
104,long,1,2021-07-14,2021-07-15,2021-07-15,1994.331299,1911.175659,1,-0.04169600108151339,-0.04169600108151339,2,0.0,-0.04169600108151339,-0.04169600108151339,-83.15563999999995,False,False,True
105,short,-1,2021-07-29,2021-07-30,2021-07-30,2380.956787,2466.961426,1,-0.03612188153501328,-0.03612188153501328,2,0.0,0.03612188153501328,-0.03612188153501328,-86.00463899999977,False,False,True
106,long,1,2021-07-30,2021-07-31,2021-08-01,2466.961426,2561.852051,2,0.0384645758948321,0.0384645758948321,2,0.0,0.0384645758948321,0.0384645758948321,94.890625,False,False,True
107,short,-1,2021-08-01,2021-08-02,2021-08-03,2561.852051,2502.349609,2,0.02166893091861155,0.02166893091861155,2,0.0,-0.023226338139540004,0.023226338139540004,59.502441999999974,False,False,True
108,long,1,2021-08-03,2021-08-04,2021-08-28,2502.349609,3244.40332,25,0.29654278056555916,0.29654278056555916,2,0.0,0.2965427805655594,0.2965427805655594,742.053711,False,False,True
109,long,1,2021-09-01,2021-09-02,2021-09-06,3834.828125,3928.379395,5,0.02439516634138572,0.02439516634138572,2,0.0,0.024395166341385943,0.024395166341385943,93.55126999999993,False,False,True
110,long,1,2021-09-19,2021-09-20,2021-09-30,3329.447998,3001.678955,11,-0.09844546098839535,-0.09844546098839535,2,0.0,-0.09844546098839546,-0.09844546098839546,-327.76904300000024,False,False,True
111,long,1,2021-10-19,2021-10-20,2021-11-15,3877.650879,4557.503906,27,0.17532600231801343,0.17532600231801343,2,0.0,0.1753260023180132,0.1753260023180132,679.8530270000001,False,False,True
112,long,1,2021-11-17,2021-11-18,2021-11-28,4287.59375,4294.453613,11,0.0015999330626879082,0.0015999330626879082,2,0.0,0.0015999330626881303,0.0015999330626881303,6.859862999999677,False,False,True
113,long,1,2021-12-12,2021-12-13,2021-12-22,4134.453125,3982.099609,10,-0.036849738379849284,-0.036849738379849284,2,0.0,-0.036849738379849284,-0.036849738379849284,-152.35351600000013,False,False,True
114,long,1,2022-01-01,2022-01-02,2022-01-04,3769.697021,3794.056641,3,0.006461956986012041,0.006461956986012041,2,0.0,0.006461956986012263,0.006461956986012263,24.359620000000177,False,False,True
115,long,1,2022-01-11,2022-01-12,2022-01-13,3238.111572,3248.288574,2,0.0031428818228504962,0.0031428818228504962,2,0.0,0.0031428818228504962,0.0031428818228504962,10.177002000000357,False,False,True
116,long,1,2022-01-15,2022-01-16,2022-01-16,3330.530762,3350.921875,1,0.0061224815073483985,0.0061224815073483985,2,0.0,0.0061224815073483985,0.0061224815073483985,20.391113000000132,False,False,True
117,long,1,2022-03-10,2022-03-11,2022-03-11,2608.048584,2559.562988,1,-0.01859075643661401,-0.01859075643661401,2,0.0,-0.01859075643661401,-0.01859075643661401,-48.48559599999999,False,False,True
118,long,1,2022-03-24,2022-03-25,2022-03-30,3108.062012,3385.157959,6,0.08915393126975979,0.08915393126975979,2,0.0,0.08915393126976001,0.08915393126976001,277.09594700000025,False,False,True
119,long,1,2022-03-31,2022-04-01,2022-04-10,3281.642822,3211.866943,10,-0.021262484305795137,-0.021262484305795137,2,0.0,-0.021262484305795026,-0.021262484305795026,-69.7758789999998,False,False,True
120,long,1,2022-04-26,2022-04-27,2022-04-27,2808.29834,2888.929688,1,0.028711816993062245,0.028711816993062245,2,0.0,0.028711816993062245,0.028711816993062245,80.63134800000034,False,False,True
121,long,1,2022-06-02,2022-06-03,2022-06-07,1834.150513,1814.04834,5,-0.010959936416079952,-0.010959936416079952,2,0.0,-0.01095993641607973,-0.01095993641607973,-20.102172999999993,False,False,True
122,long,1,2022-06-08,2022-06-09,2022-06-12,1793.572266,1445.216553,4,-0.19422452030711757,-0.19422452030711757,2,0.0,-0.19422452030711757,-0.19422452030711757,-348.3557129999999,False,False,True
123,long,1,2022-06-26,2022-06-27,2022-07-12,1199.831665,1038.19165,16,-0.13471891075653508,-0.13471891075653508,2,0.0,-0.13471891075653508,-0.13471891075653508,-161.64001499999995,False,False,True
124,long,1,2022-07-15,2022-07-16,2022-07-16,1233.12915,1352.626465,1,0.09690575800596402,0.09690575800596402,2,0.0,0.09690575800596402,0.09690575800596402,119.49731500000007,False,False,True
125,short,-1,2022-07-16,2022-07-17,2022-07-17,1352.626465,1338.635742,1,0.010343375175644098,0.010343375175644098,2,0.0,-0.010343375175643987,0.010343375175643987,13.990723000000116,False,False,True
126,long,1,2022-07-17,2022-07-18,2022-07-24,1338.635742,1599.476685,7,0.19485580342437903,0.19485580342437903,2,0.0,0.19485580342437925,0.19485580342437925,260.84094300000015,False,False,True
127,short,-1,2022-07-24,2022-07-25,2022-07-26,1599.476685,1441.806763,2,0.09905273616035681,0.09905273616035681,2,0.0,-0.09857594266839842,0.09857594266839842,157.66992200000004,False,False,True
128,long,1,2022-07-26,2022-07-27,2022-08-16,1441.806763,1878.139404,21,0.30262907082785007,0.30262907082785007,2,0.0,0.30262907082784984,0.30262907082784984,436.33264099999997,False,False,True
129,short,-1,2022-08-16,2022-08-17,2022-08-17,1878.139404,1832.999634,1,0.024034302194960944,0.024034302194960944,2,0.0,-0.024034302194961055,0.024034302194961055,45.13977,False,False,True
130,long,1,2022-08-17,2022-08-18,2022-08-18,1832.999634,1847.007813,1,0.007642215928560292,0.007642215928560292,2,0.0,0.007642215928560292,0.007642215928560292,14.008178999999927,False,False,True
131,short,-1,2022-09-09,2022-09-10,2022-09-12,1719.085449,1713.765259,3,0.0011863085315841904,0.0011863085315841904,2,0.0,-0.003094779263645542,0.003094779263645542,5.320189999999911,False,False,True
132,long,1,2022-09-12,2022-09-13,2022-09-13,1713.765259,1580.787964,1,-0.07759364609689523,-0.07759364609689523,2,0.0,-0.07759364609689523,-0.07759364609689523,-132.9772949999999,False,False,True
133,long,1,2022-09-14,2022-09-15,2022-09-15,1634.755005,1471.693481,1,-0.09974676541822236,-0.09974676541822236,2,0.0,-0.09974676541822236,-0.09974676541822236,-163.06152399999996,False,False,True
134,long,1,2022-09-17,2022-09-18,2022-09-20,1469.741699,1324.388184,3,-0.09889731991607598,-0.09889731991607598,2,0.0,-0.09889731991607598,-0.09889731991607598,-145.35351500000002,False,False,True
